date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2020-06-26,24.97,4.27,322,0.1,0.0,0.61,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-27,26.64,7.3,339,0.25,0.01,0.61,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-28,27.75,6.44,341,0.73,0.0,0.65,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-29,27.32,6.06,259,0.53,0.01,0.68,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-06-30,23.24,2.61,340,0.28,0.05,0.48,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-01,26.75,7.19,332,0.12,0.03,0.48,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-02,26.33,4.04,322,0.25,0.53,0.65,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-03,27.77,5.2,338,0.14,0.0,0.63,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-04,27.4,4.56,320,0.22,0.09,0.6,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-05,23.64,1.38,261,0.55,1.04,0.74,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-06,24.27,4.12,289,0.5,0.48,0.7,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-07,26.8,2.92,330,0.56,0.01,0.62,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-08,24.5,2.33,339,0.45,0.1,0.59,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-09,23.74,2.13,294,0.27,0.07,0.65,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-10,22.6,3.63,330,0.15,0.13,0.62,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-11,21.74,2.32,348,0.0,0.0,0.61,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-12,25.91,2.95,324,0.28,0.0,0.57,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-13,21.12,2.04,289,0.71,0.34,0.59,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-14,22.27,2.83,317,0.2,0.0,0.55,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-15,25.66,2.18,341,0.12,0.0,0.47,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-16,27.35,5.18,334,0.14,0.0,0.59,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-17,25.02,3.97,274,0.36,0.02,0.7,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
2020-07-18,23.59,2.57,328,0.1,0.0,0.49,Sully,South Dakota,46119,SD,1305,44.7156,-100.1322
