date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2020-07-24,27.63,3.05,218,0.61,0.14,0.75,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-25,27.56,2.61,250,0.32,0.06,0.74,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-26,27.33,1.99,271,0.44,0.01,0.7,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-27,27.7,1.58,273,0.59,0.0,0.71,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-28,28.53,2.19,224,0.88,0.33,0.75,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-29,28.55,4.05,253,0.67,0.05,0.75,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-30,26.92,3.9,150,0.43,0.36,0.76,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-07-31,26.4,2.22,296,0.54,0.0,0.68,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-01,26.84,0.95,277,0.34,0.0,0.57,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-02,28.13,2.41,282,0.24,0.0,0.56,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-03,27.28,2.28,310,0.05,0.0,0.51,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-04,26.48,1.1,220,0.5,0.04,0.6,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-05,26.79,1.16,268,0.39,0.01,0.6,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-06,28.4,1.46,259,0.46,0.0,0.56,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-08-07,29.56,1.53,288,0.35,0.0,0.55,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
