date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2020-07-11,26.3,1.08,240,0.62,0.54,0.69,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-12,26.08,2.07,307,0.11,0.0,0.65,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-13,26.19,1.22,337,0.09,0.0,0.57,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-14,27.74,2.33,306,0.69,0.0,0.6,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-15,27.65,1.05,256,0.91,0.02,0.69,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-16,26.03,1.2,155,0.97,0.49,0.86,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-17,27.92,2.13,298,0.88,0.0,0.74,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-18,29.57,3.21,303,0.36,0.0,0.66,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-19,27.94,1.01,238,0.77,0.18,0.75,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-20,27.71,1.28,287,0.63,0.01,0.72,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-21,27.08,2.28,255,0.76,0.09,0.73,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-22,27.1,1.38,249,0.7,0.01,0.72,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-23,28.18,0.69,282,0.28,0.25,0.71,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-24,27.8,1.23,269,0.29,0.01,0.75,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-25,28.24,1.52,275,0.26,0.03,0.71,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-26,28.32,2.57,259,0.49,0.05,0.7,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-27,25.68,1.06,148,0.88,0.45,0.86,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-28,26.68,0.56,234,0.66,0.04,0.8,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-29,25.88,2.61,135,0.96,1.08,0.86,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-30,25.2,1.21,161,0.9,0.92,0.89,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-07-31,22.97,0.94,99,0.88,1.67,0.94,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-01,22.46,2.34,262,0.36,0.02,0.77,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-02,23.47,0.89,214,0.56,0.59,0.82,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-03,21.67,2.73,230,0.42,0.09,0.78,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-04,20.93,2.22,238,0.48,0.0,0.67,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-05,21.97,2.29,286,0.44,0.0,0.66,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-06,23.03,1.89,313,0.2,0.0,0.65,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-07,24.8,1.37,299,0.1,0.0,0.67,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-08,26.4,1.68,209,0.75,0.0,0.75,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-09,28.37,2.21,243,0.81,0.08,0.75,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-10,25.73,0.74,203,0.82,0.51,0.78,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-11,25.38,0.42,126,0.92,0.24,0.89,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-12,25.17,1.13,169,0.5,0.21,0.88,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-13,25.01,1.51,172,0.68,0.33,0.87,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-14,25.55,1.84,284,0.14,0.21,0.74,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-15,25.72,2.56,269,0.35,0.02,0.72,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-16,24.8,1.4,295,0.17,0.0,0.64,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-17,24.19,1.6,221,0.3,0.15,0.76,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-18,22.32,3.5,263,0.46,0.0,0.73,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-19,22.72,2.68,277,0.13,0.0,0.63,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-20,23.07,1.89,181,0.86,0.17,0.73,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-21,22.72,0.46,224,0.88,0.04,0.83,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-22,24.66,0.69,257,0.47,0.0,0.74,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-23,26.35,1.16,262,0.16,0.0,0.69,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-24,26.99,1.22,283,0.03,0.0,0.68,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-25,25.93,2.11,188,0.48,0.01,0.79,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-26,26.67,2.1,146,0.99,0.02,0.82,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-27,25.2,3.94,52,0.9,1.02,0.86,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
2020-08-28,25.25,2.16,209,0.46,0.25,0.86,Crittenden,Kentucky,21055,KY,9000,37.3527,-88.0972
