date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2020-04-30,22.16,4.21,306,0.61,0.0,0.19,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-01,21.03,4.25,347,0.02,0.0,0.16,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-02,18.93,2.64,346,0.1,0.0,0.23,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-03,21.54,4.13,348,0.29,0.0,0.16,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-04,16.15,1.42,338,0.1,0.01,0.3,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-05,16.46,1.39,346,0.03,0.0,0.29,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-06,21.25,3.27,347,0.29,0.0,0.18,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-07,14.17,4.04,350,0.19,0.0,0.22,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-08,12.96,3.02,326,0.19,0.01,0.3,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-09,13.34,3.2,321,0.51,0.0,0.35,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-10,15.22,2.47,256,0.74,0.16,0.52,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-11,15.48,2.69,331,0.26,0.01,0.42,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-12,18.82,5.14,353,0.24,0.0,0.19,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-13,18.62,4.24,352,0.2,0.0,0.17,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-14,17.85,0.82,340,0.41,0.0,0.26,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-15,18.59,0.46,341,0.21,0.0,0.29,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-16,18.63,1.87,330,0.33,0.0,0.44,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-17,23.57,3.24,355,0.25,0.0,0.24,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-18,24.21,2.93,340,0.22,0.0,0.14,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-19,21.9,4.99,350,0.27,0.0,0.17,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-20,18.9,2.87,373,0.0,0.0,0.12,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-21,18.44,2.83,359,0.19,0.0,0.13,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-22,20.35,5.18,368,0.33,0.0,0.11,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-23,19.74,2.53,338,0.43,0.0,0.15,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-24,15.29,3.56,237,0.64,0.16,0.32,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-25,14.91,0.84,328,0.25,0.03,0.39,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-26,20.16,1.02,323,0.26,0.0,0.19,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-27,20.93,1.92,306,0.56,0.02,0.31,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-28,21.63,2.42,336,0.48,0.0,0.32,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-29,24.41,4.23,335,0.51,0.0,0.25,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-30,21.51,2.33,302,0.79,0.02,0.32,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-05-31,22.75,3.67,346,0.35,0.0,0.26,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-01,22.41,1.04,338,0.41,0.0,0.34,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-02,24.22,0.75,328,0.33,0.01,0.3,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-03,24.78,1.79,327,0.19,0.02,0.29,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-04,24.32,0.29,341,0.41,0.0,0.27,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-05,25.01,6.62,284,0.68,0.12,0.31,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-06,24.17,6.64,354,0.06,0.0,0.27,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-07,24.57,6.25,371,0.0,0.0,0.17,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-08,18.45,6.45,363,0.09,0.0,0.15,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-09,17.94,1.06,371,0.0,0.0,0.22,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-10,23.05,4.43,361,0.09,0.0,0.15,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-11,23.53,4.74,342,0.43,0.0,0.31,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-12,22.23,4.36,328,0.19,0.0,0.3,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-13,22.6,5.79,314,0.53,0.03,0.29,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-14,23.21,5.36,317,0.49,0.02,0.26,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-15,22.99,5.46,317,0.53,0.01,0.28,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-16,24.74,5.15,364,0.05,0.0,0.23,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-17,23.47,0.73,368,0.06,0.0,0.16,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-18,21.99,2.64,339,0.09,0.0,0.34,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-19,21.7,0.14,349,0.46,0.14,0.32,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-20,24.26,2.7,353,0.34,0.0,0.14,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-21,26.21,1.32,343,0.3,0.0,0.2,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-22,22.45,2.43,317,0.41,0.01,0.42,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-23,20.74,2.6,322,0.4,0.24,0.55,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-24,23.53,3.57,337,0.36,0.07,0.36,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-25,24.94,2.85,325,0.69,0.0,0.26,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-26,26.12,3.83,355,0.43,0.0,0.18,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-27,26.0,4.47,333,0.76,0.0,0.15,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-28,26.22,5.69,364,0.13,0.0,0.15,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-29,25.71,6.07,374,0.0,0.0,0.14,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-06-30,23.49,1.73,372,0.0,0.0,0.14,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
2020-07-01,25.83,1.75,355,0.24,0.0,0.18,San Miguel,New Mexico,35047,NM,27738,35.4804,-104.8158
